"1757424931.312150528","d6:15:6a:ac:01:10","-64"
"1757424931.312168991","d6:15:6a:ac:01:10","-54"
"1757424931.517978099","b8:ea:98:43:44:0c","-57"
"1757424931.596142040","b8:ea:98:43:44:0c","-56"
"1757424931.599427535","b8:ea:98:43:44:0c","-57"
"1757424931.611303643","2c:3e:cf:3b:b3:5d","-65"
"1757424931.614381853","d4:01:c3:b3:cf:9f","-65"
"1757424931.640829939","b8:ea:98:43:44:0c","-57"
"1757424931.826697703","b8:ea:98:43:44:0c","-56"
"1757424932.028774538","2c:3e:cf:3b:b3:5d","-65"
"1757424932.028830398","84:3d:c6:ec:14:89","-65"
"1757424932.129792705","b8:ea:98:43:44:0c","-56"
"1757424932.133114714","2c:3e:cf:3b:b3:5d","-66"
"1757424932.446571222","2c:3e:cf:3b:b3:5d","-65"
"1757424932.449816092","b8:ea:98:43:44:0c","-56"
"1757424932.449864309","b8:ea:98:43:44:0c","-56"
"1757424932.760207385","2c:3e:cf:3b:b3:5d","-66"
"1757424932.848221438","b8:ea:98:43:44:0c","-56"
"1757424932.907537376","b8:ea:98:43:44:0c","-57"
"1757424932.945190523","b8:ea:98:43:44:0c","-56"
"1757424932.969564850","2c:3e:cf:3b:b3:5d","-67"
"1757424933.262711101","d4:01:c3:b3:cf:9f","-66"
"1757424933.282151580","2c:3e:cf:3b:b3:5d","-66"
"1757424933.461326636","d6:15:6a:ac:01:10","-64"
"1757424933.468183996","d6:15:6a:ac:01:10","-64"
"1757424933.468214621","d6:15:6a:ac:01:10","-64"
"1757424933.568467808","d4:01:c3:b3:cf:9f","-65"
"1757424933.595748939","2c:3e:cf:3b:b3:5d","-65"
"1757424933.599479333","b8:ea:98:43:44:0c","-57"
"1757424933.599510549","b8:ea:98:43:44:0c","-57"
"1757424933.606559104","c8:4c:75:be:8e:00","-67"
"1757424933.665231976","d6:15:6a:ac:01:10","-62"
"1757424933.668413610","d6:15:6a:ac:01:10","-62"
"1757424933.668436732","d6:15:6a:ac:01:10","-63"
"1757424933.671748181","d6:15:6a:ac:01:10","-63"
"1757424933.871826403","b8:ea:98:43:44:0c","-56"
"1757424933.885307191","c8:4c:75:be:8e:00","-66"
"1757424933.891827493","b8:ea:98:43:44:0c","-56"
"1757424933.972462400","b8:ea:98:43:44:0c","-56"
"1757424934.075519573","b8:ea:98:43:44:0c","-55"
"1757424934.078754002","b8:ea:98:43:44:0c","-56"
"1757424934.205943593","b8:ea:98:43:44:0c","-56"
"1757424934.222092254","2c:3e:cf:3b:b3:5d","-64"
"1757424934.384969327","b8:ea:98:43:44:0c","-56"
"1757424934.796171581","b8:ea:98:43:44:0c","-56"
"1757424934.848746561","2c:3e:cf:3b:b3:5d","-64"
"1757424934.848860577","84:3d:c6:ec:14:89","-64"
"1757424934.852193793","d4:01:c3:b3:cf:9f","-65"
"1757424934.929125582","d4:d8:53:2a:36:e5","-51"
"1757424934.932427822","c8:4c:75:be:8e:00","-65"
"1757424934.932439844","e6:a4:02:04:5a:c6","-55"
"1757424934.932450573","b8:ea:98:43:44:0c","-56"
"1757424934.932464198","d4:d8:53:2a:36:e5","-65"
"1757424934.935949588","b8:ea:98:43:44:0c","-56"
"1757424934.935978620","e6:a4:02:04:5a:c6","-54"
"1757424934.953227270","2c:3e:cf:3b:b3:5d","-66"
"1757424934.956505467","d4:01:c3:b3:cf:9f","-64"
"1757424934.976693265","b8:ea:98:43:44:0c","-57"
"1757424934.993403486","d4:01:c3:b3:cf:9f","-66"
"1757424935.001152306","e6:a4:02:04:5a:c6","-55"
"1757424935.162298490","2c:3e:cf:3b:b3:5d","-64"
"1757424935.205579336","b8:ea:98:43:44:0c","-55"
"1757424935.205611483","b8:ea:98:43:44:0c","-56"
"1757424935.293979818","d4:01:c3:b3:cf:9f","-66"
"1757424935.297783077","b8:ea:98:43:44:0c","-56"
"1757424935.297890760","b8:ea:98:43:44:0c","-56"
"1757424935.312452347","b8:ea:98:43:44:0c","-56"
"1757424935.312484645","b8:ea:98:43:44:0c","-56"
"1757424935.411848844","d4:01:c3:b3:cf:9f","-66"
"1757424935.436994826","d4:d8:53:2a:36:e5","-52"
"1757424935.437032905","d4:d8:53:2a:36:e5","-65"
"1757424935.510431328","b8:ea:98:43:44:0c","-56"
"1757424935.719334324","d6:15:6a:ac:01:10","-63"
"1757424935.760036079","b8:ea:98:43:44:0c","-55"
"1757424935.788812410","2c:3e:cf:3b:b3:5d","-67"
"1757424936.021075559","d6:15:6a:ac:01:10","-64"
"1757424936.024341492","d6:15:6a:ac:01:10","-64"
"1757424936.024373930","d6:15:6a:ac:01:10","-64"
"1757424936.139217722","c8:4c:75:be:8e:00","-65"
"1757424936.139252986","c8:4c:75:be:8e:00","-64"
"1757424936.142664139","2c:3e:cf:3b:b3:52","-56"
"1757424936.142716223","2c:3e:cf:3b:b3:52","-55"
"1757424936.153235727","76:33:91:94:cc:73","-56"
"1757424936.156405047","76:33:91:94:cc:73","-56"
"1757424936.156512940","76:33:91:94:cc:73","-56"
"1757424936.165054098","42:f5:20:32:ac:2b","-76"
"1757424936.245889007","50:ff:20:ba:75:9f","-77"
"1757424936.280618422","b8:ea:98:43:44:0c","-56"
"1757424936.283912216","b8:ea:98:43:44:0c","-55"
"1757424936.287141063","2c:3e:cf:3b:b3:5f","-62"
"1757424936.296059847","d6:15:6a:ac:01:10","-50"
"1757424936.304054366","b8:ea:98:43:44:0c","-57"
"1757424936.311195856","2c:3e:cf:3b:b3:5d","-63"
"1757424936.416248810","54:8a:ba:17:da:e1","-66"
"1757424936.435177726","da:9c:67:18:ec:05","-84"
"1757424936.444701175","60:a4:4c:84:4c:28","-96"
"1757424936.448155065","60:a4:4c:84:4c:28","-94"
"1757424936.460837055","d6:15:6a:ac:01:10","-52"
"1757424936.460885782","c8:4c:75:be:8e:00","-65"
"1757424936.460902522","d6:15:6a:ac:01:10","-64"
"1757424936.495436556","2c:3e:cf:3b:b3:5f","-65"
"1757424936.602468669","f2:63:a3:34:b7:53","-98"
"1757424936.649048443","2c:3e:cf:3b:b3:5e","-67"
"1757424936.724501826","2c:3e:cf:3b:be:72","-79"
"1757424936.727731224","2c:3e:cf:3b:be:72","-78"
"1757424936.727773259","2c:3e:cf:3b:be:72","-80"
"1757424936.750686887","2c:3e:cf:3b:be:71","-80"
"1757424936.753940679","2c:3e:cf:3b:af:31","-77"
"1757424936.758522080","14:13:33:04:4f:7b","-94"
"1757424936.765039461","14:13:33:04:4f:7b","-93"
"1757424936.833435315","2c:3e:cf:3b:b3:5d","-67"
"1757424936.851256646","d6:15:6a:ac:01:10","-52"
"1757424936.858004691","2c:3e:cf:3b:b3:5e","-67"
"1757424936.924000214","2c:3e:cf:3b:af:3f","-78"
"1757424936.996867372","b8:ea:98:43:44:0c","-57"
"1757424937.014457444","d6:15:6a:ac:01:10","-53"
"1757424937.017739846","2c:3e:cf:3b:b3:5f","-67"
"1757424937.045081451","42:80:e6:fc:a3:0b","-62"
"1757424937.176968689","d6:15:6a:ac:01:10","-52"
"1757424937.199972152","d6:15:6a:ac:01:10","-50"
"1757424937.203261567","b8:ea:98:43:44:0c","-58"
"1757424937.264146530","2c:3e:cf:3b:b3:5d","-67"
"1757424937.267393139","2c:3e:cf:3b:b3:5d","-67"
"1757424937.275767390","2c:3e:cf:3b:b3:5e","-65"
"1757424937.288809965","d6:15:6a:ac:01:10","-64"
"1757424937.288826474","d6:15:6a:ac:01:10","-53"
"1757424937.357140117","2c:3e:cf:3b:b3:5d","-66"
"1757424937.380231858","2c:3e:cf:3b:b3:5e","-66"
"1757424937.540196316","2c:3e:cf:3b:b3:5f","-67"
"1757424937.564528868","2c:3e:cf:3b:b3:5d","-68"
"1757424937.569840731","d6:15:6a:ac:01:10","-52"
"1757424937.573095073","b8:ea:98:43:44:0c","-56"
"1757424937.720235328","b8:ea:98:43:44:0c","-59"
"1757424937.723474423","b8:ea:98:43:44:0c","-58"
"1757424937.726520843","d6:15:6a:ac:01:10","-64"
"1757424937.748567906","2c:3e:cf:3b:b3:5f","-65"
"1757424937.913634862","d6:15:6a:ac:01:10","-52"
"1757424937.944533550","d6:15:6a:ac:01:10","-63"
"1757424937.960476031","b8:ea:98:43:44:0c","-58"
"1757424937.960505233","c8:4c:75:be:8e:00","-68"
"1757424937.967006214","d4:d8:53:2a:36:e5","-52"
"1757424937.967034464","b8:ea:98:43:44:0c","-60"
"1757424937.982221614","2c:3e:cf:3b:b3:5d","-63"
"1757424938.000305737","b8:ea:98:43:44:0c","-59"
"1757424938.033521452","d6:15:6a:ac:01:10","-52"
"1757424938.086475408","2c:3e:cf:3b:b3:5d","-67"
"1757424938.089727475","d6:15:6a:ac:01:10","-51"
"1757424938.103759994","b8:ea:98:43:44:0c","-57"
"1757424938.113253638","d6:15:6a:ac:01:10","-49"
"1757424938.146572097","b8:ea:98:43:44:0c","-59"
"1757424938.149822101","b8:ea:98:43:44:0c","-59"
"1757424938.191032344","b8:ea:98:43:44:0c","-59"
"1757424938.191063019","2c:3e:cf:3b:b3:5d","-63"
"1757424938.194382066","b8:ea:98:43:44:0c","-58"
"1757424938.194410156","b8:ea:98:43:44:0c","-58"
"1757424938.224925110","b8:ea:98:43:44:0c","-58"
"1757424938.234774439","b8:ea:98:43:44:0c","-58"
"1757424938.295358799","2c:3e:cf:3b:b3:5d","-63"
"1757424938.399784834","2c:3e:cf:3b:b3:5d","-63"
"1757424938.406808576","d6:15:6a:ac:01:10","-64"
"1757424938.406826589","d6:15:6a:ac:01:10","-54"
"1757424938.410054753","b8:ea:98:43:44:0c","-58"
"1757424938.413538565","b8:ea:98:43:44:0c","-58"
"1757424938.413573858","b8:ea:98:43:44:0c","-59"
"1757424938.441811334","c8:4c:75:be:8e:00","-65"
"1757424938.482435830","b8:ea:98:43:44:0c","-58"
"1757424938.516599149","2c:3e:cf:3b:b3:5d","-66"
"1757424938.519817436","b8:ea:98:43:44:0c","-59"
"1757424938.523075875","d6:15:6a:ac:01:10","-52"
"1757424938.576583118","d6:15:6a:ac:01:10","-53"
"1757424938.586103870","d4:d8:53:2a:36:e5","-52"
"1757424938.601819334","d6:15:6a:ac:01:10","-52"
"1757424938.608673555","2c:3e:cf:3b:b3:5d","-65"
"1757424938.628214501","d4:d8:53:2a:36:e5","-65"
"1757424938.639193948","b8:ea:98:43:44:0c","-59"
"1757424938.639220024","b8:ea:98:43:44:0c","-58"
"1757424938.642579814","b8:ea:98:43:44:0c","-58"
"1757424938.642599439","b8:ea:98:43:44:0c","-58"
"1757424938.642604308","b8:ea:98:43:44:0c","-58"
"1757424938.642608665","b8:ea:98:43:44:0c","-58"
"1757424938.642612923","b8:ea:98:43:44:0c","-58"
"1757424938.642617171","b8:ea:98:43:44:0c","-58"
"1757424938.642621849","b8:ea:98:43:44:0c","-58"
"1757424938.642626387","b8:ea:98:43:44:0c","-58"
"1757424938.642630775","b8:ea:98:43:44:0c","-58"
"1757424938.642635033","b8:ea:98:43:44:0c","-58"
"1757424938.642639270","b8:ea:98:43:44:0c","-58"
"1757424938.642643498","b8:ea:98:43:44:0c","-58"
"1757424938.645832633","b8:ea:98:43:44:0c","-58"
"1757424938.645869008","b8:ea:98:43:44:0c","-58"
"1757424938.645873696","b8:ea:98:43:44:0c","-58"
"1757424938.645877944","b8:ea:98:43:44:0c","-58"
"1757424938.645882382","b8:ea:98:43:44:0c","-58"
"1757424938.645886609","b8:ea:98:43:44:0c","-58"
"1757424938.645890987","b8:ea:98:43:44:0c","-58"
"1757424938.645895435","b8:ea:98:43:44:0c","-58"
"1757424938.645899793","b8:ea:98:43:44:0c","-58"
"1757424938.645904020","b8:ea:98:43:44:0c","-58"
"1757424938.645908418","b8:ea:98:43:44:0c","-58"
"1757424938.648923873","b8:ea:98:43:44:0c","-59"
"1757424938.648947405","b8:ea:98:43:44:0c","-58"
"1757424938.648953827","b8:ea:98:43:44:0c","-58"
"1757424938.648960208","b8:ea:98:43:44:0c","-58"
"1757424938.648966539","b8:ea:98:43:44:0c","-58"
"1757424938.656685113","b8:ea:98:43:44:0c","-57"
"1757424938.713160236","2c:3e:cf:3b:b3:5d","-66"
"1757424938.728560048","d4:d8:53:2a:36:e5","-52"
"1757424938.738779548","b8:ea:98:43:44:0c","-57"
"1757424938.741739273","b8:ea:98:43:44:0c","-59"
"1757424938.781740697","b8:ea:98:43:44:0c","-59"
"1757424938.817871869","2c:3e:cf:3b:b3:5d","-63"
"1757424938.897185858","d4:01:c3:b3:cf:9f","-66"
"1757424938.922219152","2c:3e:cf:3b:b3:5d","-63"
"1757424939.026594375","2c:3e:cf:3b:b3:5d","-63"
"1757424939.030262774","b8:ea:98:43:44:0c","-58"
"1757424939.033491039","b8:ea:98:43:44:0c","-59"
"1757424939.075835805","b8:ea:98:43:44:0c","-59"
"1757424939.131190251","2c:3e:cf:3b:b3:5d","-64"
"1757424939.154815935","b8:ea:98:43:44:0c","-58"
"1757424939.158016261","b8:ea:98:43:44:0c","-58"
"1757424939.200054098","b8:ea:98:43:44:0c","-59"
"1757424939.222815353","b8:ea:98:43:44:0c","-58"
"1757424939.226051662","b8:ea:98:43:44:0c","-58"
"1757424939.235626962","2c:3e:cf:3b:b3:5d","-62"
"1757424939.248486455","b8:ea:98:43:44:0c","-58"
"1757424939.266289031","d6:15:6a:ac:01:10","-56"
"1757424939.269550625","d6:15:6a:ac:01:10","-68"
"1757424939.269570660","b8:ea:98:43:44:0c","-56"
"1757424939.317007733","d6:15:6a:ac:01:10","-57"
"1757424939.320254010","b8:ea:98:43:44:0c","-58"
"1757424939.323521164","b8:ea:98:43:44:0c","-58"
"1757424939.340040982","2c:3e:cf:3b:b3:5d","-64"
"1757424939.344720514","b8:ea:98:43:44:0c","-58"
"1757424939.363987059","b8:ea:98:43:44:0c","-59"
"1757424939.371707963","d6:15:6a:ac:01:10","-56"
"1757424939.374983101","d6:15:6a:ac:01:10","-57"
"1757424939.418304878","84:3d:c6:ec:14:89","-64"
"1757424939.423698793","d6:15:6a:ac:01:10","-54"
"1757424939.443701300","b8:ea:98:43:44:0c","-58"
"1757424939.446930206","2c:3e:cf:3b:b3:5d","-64"
"1757424939.446978081","b8:ea:98:43:44:0c","-58"
"1757424939.474353591","c8:4c:75:be:8e:00","-66"
"1757424939.477592695","c8:4c:75:be:8e:00","-66"
"1757424939.477606079","d6:15:6a:ac:01:10","-56"
"1757424939.481072589","b8:ea:98:43:44:0c","-57"
"1757424939.502607077","d6:15:6a:ac:01:10","-54"
"1757424939.505911938","b8:ea:98:43:44:0c","-57"
"1757424939.526249392","e6:a4:02:04:5a:c6","-54"
"1757424939.529675670","e6:a4:02:04:5a:c6","-54"
"1757424939.532973519","d4:01:c3:b3:cf:9f","-64"
"1757424939.548921408","2c:3e:cf:3b:b3:5d","-62"
"1757424939.589207012","e6:a4:02:04:5a:c6","-53"
"1757424939.592509499","b8:ea:98:43:44:0c","-56"
"1757424939.653110057","2c:3e:cf:3b:b3:5d","-63"
"1757424939.727068878","d6:15:6a:ac:01:10","-54"
"1757424939.729951506","d6:15:6a:ac:01:10","-69"
"1757424939.777478429","d6:15:6a:ac:01:10","-57"
"1757424939.784165369","00:00:00:00:00:00","-65"
"1757424939.832474896","d6:15:6a:ac:01:10","-57"
"1757424939.857803357","d6:15:6a:ac:01:10","-55"
"1757424939.864290953","2c:3e:cf:3b:b3:5d","-64"
"1757424939.966386571","00:00:00:00:00:00","-65"
"1757424939.991252948","00:00:00:00:00:00","-62"
"1757424940.023785883","b8:ea:98:43:44:0c","-56"
"1757424940.027024847","b8:ea:98:43:44:0c","-56"
"1757424940.046942201","d4:d8:53:2a:36:e5","-51"
"1757424940.068556933","b8:ea:98:43:44:0c","-56"
"1757424940.071645860","2c:3e:cf:3b:b3:5d","-63"
"1757424940.147564639","d4:d8:53:2a:36:e5","-52"
"1757424940.159151087","d4:d8:53:2a:36:e5","-52"
"1757424940.162655323","d4:d8:53:2a:36:e5","-64"
"1757424940.175625873","2c:3e:cf:3b:b3:5d","-62"
"1757424940.179569431","b8:ea:98:43:44:0c","-56"
"1757424940.182791605","b8:ea:98:43:44:0c","-56"
"1757424940.182820596","c8:4c:75:be:8e:00","-66"
"1757424940.224115170","b8:ea:98:43:44:0c","-56"
"1757424940.242700693","b8:ea:98:43:44:0c","-56"
"1757424940.245936451","b8:ea:98:43:44:0c","-56"
"1757424940.259977827","d4:d8:53:2a:36:e5","-52"
"1757424940.272930407","b8:ea:98:43:44:0c","-57"
"1757424940.280039497","2c:3e:cf:3b:b3:5d","-62"
"1757424940.285556906","b8:ea:98:43:44:0c","-58"
"1757424940.337705515","b8:ea:98:43:44:0c","-57"
"1757424940.340928771","b8:ea:98:43:44:0c","-56"
"1757424940.360331908","d4:d8:53:2a:36:e5","-53"
"1757424940.380482567","b8:ea:98:43:44:0c","-54"
"1757424940.384522837","2c:3e:cf:3b:b3:5d","-62"
"1757424940.460777451","d4:d8:53:2a:36:e5","-52"
"1757424940.488704648","2c:3e:cf:3b:b3:5d","-63"
"1757424940.569210279","d4:d8:53:2a:36:e5","-53"
"1757424940.593397760","2c:3e:cf:3b:b3:5d","-62"
"1757424940.620226522","d4:d8:53:2a:36:e5","-65"
"1757424940.650157163","84:3d:c6:ec:14:89","-68"
"1757424940.673780662","3e:75:02:40:d6:e6","-60"
"1757424940.680247239","3e:75:02:40:d6:e6","-61"
"1757424940.697548707","2c:3e:cf:3b:b3:5d","-66"
"1757424940.716067902","84:3d:c6:ec:14:89","-66"
"1757424940.720242160","d4:d8:53:2a:36:e5","-53"
"1757424940.736153384","3e:75:02:40:d6:e6","-61"
"1757424940.791103418","b8:ea:98:43:44:0c","-58"
"1757424940.794340819","b8:ea:98:43:44:0c","-56"
"1757424940.802225390","2c:3e:cf:3b:b3:5d","-66"
"1757424940.833489284","b8:ea:98:43:44:0c","-59"
"1757424940.883550969","e6:a4:02:04:5a:c6","-54"
"1757424940.890095445","e6:a4:02:04:5a:c6","-54"
"1757424940.895716087","b8:ea:98:43:44:0c","-58"
"1757424940.898974565","b8:ea:98:43:44:0c","-58"
"1757424940.906404016","2c:3e:cf:3b:b3:5d","-64"
"1757424940.912905105","3e:75:02:40:d6:e6","-60"
"1757424940.912946939","3e:75:02:40:d6:e6","-60"
"1757424940.940118281","b8:ea:98:43:44:0c","-58"
"1757424940.946675840","3e:75:02:40:d6:e6","-60"
"1757424940.952468007","e6:a4:02:04:5a:c6","-57"
"1757424940.994670437","d6:15:6a:ac:01:10","-55"
"1757424940.997895746","d6:15:6a:ac:01:10","-68"
"1757424941.004645927","3e:75:02:40:d6:e6","-60"
"1757424941.011089553","2c:3e:cf:3b:b3:5d","-65"
"1757424941.043976875","b8:ea:98:43:44:0c","-58"
"1757424941.047206563","d6:15:6a:ac:01:10","-57"
"1757424941.047235184","b8:ea:98:43:44:0c","-59"
"1757424941.072804977","3e:75:02:40:d6:e6","-61"
"1757424941.087909769","b8:ea:98:43:44:0c","-59"
"1757424941.101827904","d6:15:6a:ac:01:10","-55"
"1757424941.115630984","2c:3e:cf:3b:b3:5d","-62"
"1757424941.155211035","d6:15:6a:ac:01:10","-57"
"1757424941.208698492","b8:ea:98:43:44:0c","-58"
"1757424941.211914224","b8:ea:98:43:44:0c","-56"
"1757424941.222269520","2c:3e:cf:3b:b3:5d","-65"
"1757424941.225487096","b8:ea:98:43:44:0c","-58"
"1757424941.251705040","b8:ea:98:43:44:0c","-56"
"1757424941.266588170","b8:ea:98:43:44:0c","-60"
"1757424941.269920109","b8:ea:98:43:44:0c","-58"
"1757424941.290454998","d6:15:6a:ac:01:10","-55"
"1757424941.293955817","d6:15:6a:ac:01:10","-68"
"1757424941.293989176","d6:15:6a:ac:01:10","-68"
"1757424941.310918049","b8:ea:98:43:44:0c","-59"
"1757424941.324468681","2c:3e:cf:3b:b3:5d","-63"
"1757424941.333365114","84:3d:c6:ec:14:89","-65"
"1757424941.342282626","d6:15:6a:ac:01:10","-51"
"1757424941.357489380","3e:75:02:40:d6:e6","-63"
"1757424941.385440704","84:3d:c6:ec:14:89","-66"
"1757424941.428640024","2c:3e:cf:3b:b3:5d","-62"
"1757424941.533433643","2c:3e:cf:3b:b3:5d","-63"
"1757424941.559036455","b8:ea:98:43:44:0c","-58"
"1757424941.562074181","b8:ea:98:43:44:0c","-59"
"1757424941.603770061","b8:ea:98:43:44:0c","-60"
"1757424941.637776792","2c:3e:cf:3b:b3:5d","-64"
"1757424941.742249190","2c:3e:cf:3b:b3:5d","-63"
"1757424941.778836816","84:3d:c6:ec:14:89","-64"
"1757424941.846688048","2c:3e:cf:3b:b3:5d","-64"
"1757424941.908445587","b8:ea:98:43:44:0c","-58"
"1757424941.911670235","b8:ea:98:43:44:0c","-58"
"1757424941.950869340","2c:3e:cf:3b:b3:5d","-65"
"1757424941.954106631","b8:ea:98:43:44:0c","-59"
"1757424941.957369667","b8:ea:98:43:44:0c","-59"
"1757424941.957386938","b8:ea:98:43:44:0c","-58"
"1757424942.000148661","b8:ea:98:43:44:0c","-59"
"1757424942.052950753","2c:3e:cf:3b:af:30","-76"
"1757424942.056201668","2c:3e:cf:3b:b3:5d","-66"
"1757424942.059452674","2c:3e:cf:3b:af:30","-77"
"1757424942.159766221","2c:3e:cf:3b:b3:5d","-67"
"1757424942.206772272","e6:a4:02:04:5a:c6","-55"
"1757424942.206816721","e6:a4:02:04:5a:c6","-54"
"1757424942.231198279","b8:ea:98:43:44:0c","-58"
"1757424942.234433737","b8:ea:98:43:44:0c","-57"
"1757424942.264158331","2c:3e:cf:3b:b3:5d","-65"
"1757424942.268818305","e6:a4:02:04:5a:c6","-55"
"1757424942.275529737","b8:ea:98:43:44:0c","-59"
"1757424942.290267113","b8:ea:98:43:44:0c","-58"
"1757424942.293491541","b8:ea:98:43:44:0c","-59"
"1757424942.335929671","b8:ea:98:43:44:0c","-60"
"1757424942.345501316","e6:a4:02:04:5a:c6","-54"
"1757424942.352266153","e6:a4:02:04:5a:c6","-54"
"1757424942.368917061","2c:3e:cf:3b:b3:5d","-64"
"1757424942.414768866","e6:a4:02:04:5a:c6","-54"
"1757424942.439393335","d4:d8:53:2a:36:e5","-52"
"1757424942.442658395","d4:d8:53:2a:36:e5","-65"
"1757424942.473048921","2c:3e:cf:3b:b3:5d","-63"
"1757424942.577509622","d4:d8:53:2a:36:e5","-52"
"1757424942.577534155","2c:3e:cf:3b:b3:5d","-64"
"1757424942.682312420","2c:3e:cf:3b:b3:5d","-65"
"1757424942.786382078","2c:3e:cf:3b:b3:5d","-65"
"1757424942.834809380","b8:ea:98:43:44:0c","-59"
"1757424942.838097100","b8:ea:98:43:44:0c","-60"
"1757424942.878270364","b8:ea:98:43:44:0c","-59"
"1757424942.890814390","2c:3e:cf:3b:b3:5d","-65"
"1757424942.923427876","84:3d:c6:ec:14:89","-64"
"1757424942.934848140","b8:ea:98:43:44:0c","-57"
"1757424942.938172535","b8:ea:98:43:44:0c","-58"
"1757424942.958508369","b8:ea:98:43:44:0c","-58"
"1757424942.979284594","b8:ea:98:43:44:0c","-59"
"1757424942.995273539","2c:3e:cf:3b:b3:5d","-66"
"1757424943.099745717","2c:3e:cf:3b:b3:5d","-64"
"1757424943.182484200","b8:ea:98:43:44:0c","-59"
"1757424943.189178882","b8:ea:98:43:44:0c","-58"
"1757424943.192987996","d6:15:6a:ac:01:10","-56"
"1757424943.196116034","c8:4c:75:be:8e:00","-66"
"1757424943.196127615","c8:4c:75:be:8e:00","-66"
"1757424943.196134016","c8:4c:75:be:8e:00","-66"
"1757424943.196140447","c8:4c:75:be:8e:00","-65"
"1757424943.199614919","c8:4c:75:be:8e:00","-65"
"1757424943.206190029","2c:3e:cf:3b:b3:5d","-67"
"1757424943.206254023","c8:4c:75:be:8e:00","-67"
"1757424943.209461542","c8:4c:75:be:8e:00","-64"
"1757424943.209484232","c8:4c:75:be:8e:00","-65"
"1757424943.213112044","c8:4c:75:be:8e:00","-64"
"1757424943.216646682","c8:4c:75:be:8e:00","-65"
"1757424943.219919677","c8:4c:75:be:8e:00","-66"
"1757424943.224816787","b8:ea:98:43:44:0c","-58"
"1757424943.253883107","b8:ea:98:43:44:0c","-58"
"1757424943.257139993","c8:4c:75:be:8e:00","-63"
"1757424943.257164356","b8:ea:98:43:44:0c","-59"
"1757424943.260709393","c8:4c:75:be:8e:00","-63"
"1757424943.298004401","84:3d:c6:ec:14:89","-64"
"1757424943.301207201","b8:ea:98:43:44:0c","-58"
"1757424943.313416637","2c:3e:cf:3b:b3:5d","-69"
"1757424943.313461657","d6:15:6a:ac:01:10","-54"
"1757424943.349790355","b8:ea:98:43:44:0c","-57"
"1757424943.353135758","b8:ea:98:43:44:0c","-57"
"1757424943.353163687","e6:a4:02:04:5a:c6","-59"
"1757424943.353196886","e6:a4:02:04:5a:c6","-58"
"1757424943.366109076","d6:15:6a:ac:01:10","-56"
"1757424943.366137095","d6:15:6a:ac:01:10","-53"
"1757424943.391780926","d6:15:6a:ac:01:10","-56"
"1757424943.398328989","b8:ea:98:43:44:0c","-58"
"1757424943.413290818","2c:3e:cf:3b:b3:5d","-67"
"1757424943.416554026","e6:a4:02:04:5a:c6","-61"
"1757424943.494376966","e6:a4:02:04:5a:c6","-57"
"1757424943.501182254","e6:a4:02:04:5a:c6","-56"
"1757424943.517757109","2c:3e:cf:3b:b3:5d","-64"
"1757424943.563548780","e6:a4:02:04:5a:c6","-59"
"1757424943.607054695","b8:ea:98:43:44:0c","-58"
"1757424943.610319405","b8:ea:98:43:44:0c","-57"
"1757424943.622179933","2c:3e:cf:3b:b3:5d","-68"
"1757424943.650510741","b8:ea:98:43:44:0c","-58"
"1757424943.703284684","e6:a4:02:04:5a:c6","-56"
"1757424943.709766449","e6:a4:02:04:5a:c6","-55"
"1757424943.726638010","2c:3e:cf:3b:b3:5d","-66"
"1757424943.768204601","e6:a4:02:04:5a:c6","-57"
"1757424943.831081289","2c:3e:cf:3b:b3:5d","-67"
"1757424943.853340368","d6:15:6a:ac:01:10","-55"
"1757424943.853358670","d6:15:6a:ac:01:10","-56"
"1757424943.862761607","b8:ea:98:43:44:0c","-58"
"1757424943.866067881","b8:ea:98:43:44:0c","-58"
"1757424943.896116751","d4:01:c3:b3:cf:9f","-65"
